0 -90.395 
5000 -53.487 
10000 -41.858 
15000 -45.093 
20000 -43.927 
25000 -42.351 
30000 -34.797 
35000 -41.905 
40000 -35.307 
45000 -35.683 
50000 -35.531 
55000 -34.552 
60000 -31.392 
65000 -35.911 
70000 -34.600 
75000 -34.794 
80000 -34.096 
85000 -34.506 
90000 -35.637 
95000 -33.010 
100000 -38.029 
105000 -37.409 
110000 -34.896 
115000 -35.265 
120000 -33.035 
125000 -33.300 
130000 -34.519 
135000 -38.601 
140000 -37.077 
145000 -33.934 
150000 -37.357 
155000 -37.165 
160000 -33.099 
165000 -36.078 
170000 -35.245 
175000 -35.756 
180000 -35.263 
185000 -37.624 
190000 -36.040 
195000 -35.542 
200000 -35.478 
