0 -174.622 
5000 -120.285 
10000 -110.070 
15000 -109.942 
20000 -97.120 
25000 -107.244 
30000 -98.573 
35000 -97.429 
40000 -92.414 
45000 -99.568 
50000 -102.648 
55000 -93.194 
60000 -99.229 
65000 -99.294 
70000 -94.446 
75000 -90.327 
80000 -94.911 
85000 -91.959 
90000 -98.455 
95000 -90.737 
100000 -94.078 
105000 -96.448 
110000 -95.306 
115000 -93.397 
120000 -95.592 
125000 -93.861 
130000 -90.038 
135000 -85.405 
140000 -91.643 
145000 -96.555 
150000 -93.440 
155000 -102.130 
160000 -87.959 
165000 -99.838 
170000 -97.784 
175000 -89.366 
180000 -93.389 
185000 -96.592 
190000 -95.003 
195000 -91.137 
200000 -93.488 
