0 -132.746 
5000 -81.165 
10000 -70.114 
15000 -72.293 
20000 -67.971 
25000 -67.016 
30000 -58.418 
35000 -61.508 
40000 -54.935 
45000 -55.414 
50000 -59.810 
55000 -58.411 
60000 -62.099 
65000 -60.607 
70000 -63.691 
75000 -56.441 
80000 -61.588 
85000 -58.511 
90000 -62.620 
95000 -53.253 
100000 -60.415 
105000 -59.529 
110000 -56.676 
115000 -57.115 
120000 -58.422 
125000 -56.159 
130000 -58.874 
135000 -61.758 
140000 -63.502 
145000 -60.106 
150000 -62.789 
155000 -56.204 
160000 -59.858 
165000 -53.813 
170000 -61.831 
175000 -50.444 
180000 -61.231 
185000 -51.458 
190000 -56.091 
195000 -57.585 
200000 -58.047 
