0 -19.632 
5000 108.820 
10000 90.523 
15000 103.859 
20000 96.177 
25000 94.993 
30000 82.898 
35000 74.061 
40000 70.677 
45000 60.863 
50000 76.949 
55000 69.641 
60000 60.017 
65000 70.175 
70000 64.565 
75000 55.745 
80000 32.497 
85000 56.356 
90000 52.220 
95000 49.126 
100000 53.082 
105000 50.885 
110000 48.324 
115000 70.920 
120000 63.870 
125000 30.114 
130000 23.126 
135000 28.894 
140000 47.662 
145000 37.812 
150000 37.081 
155000 17.061 
160000 39.465 
165000 63.798 
170000 36.060 
175000 45.036 
180000 22.463 
185000 33.135 
190000 22.657 
195000 2.448 
200000 28.594 
