0 -105.147 
5000 -58.549 
10000 -52.119 
15000 -54.040 
20000 -48.180 
25000 -54.116 
30000 -49.562 
35000 -47.905 
40000 -44.898 
45000 -43.583 
50000 -44.341 
55000 -45.389 
60000 -43.982 
65000 -42.509 
70000 -47.489 
75000 -42.501 
80000 -43.470 
85000 -44.136 
90000 -49.067 
95000 -44.034 
100000 -43.788 
105000 -44.191 
110000 -44.626 
115000 -48.181 
120000 -42.638 
125000 -43.181 
130000 -42.833 
135000 -45.082 
140000 -44.262 
145000 -41.858 
150000 -42.741 
155000 -39.907 
160000 -39.357 
165000 -44.090 
170000 -44.215 
175000 -43.027 
180000 -40.662 
185000 -44.909 
190000 -44.621 
195000 -40.805 
200000 -44.408 
