0 -243.965 
5000 -167.102 
10000 -148.096 
15000 -152.990 
20000 -153.383 
25000 -154.006 
30000 -156.730 
35000 -158.439 
40000 -160.244 
45000 -165.770 
50000 -165.355 
55000 -156.571 
60000 -156.621 
65000 -148.940 
70000 -150.913 
75000 -144.866 
80000 -151.024 
85000 -151.545 
90000 -159.294 
95000 -150.837 
100000 -153.390 
105000 -160.650 
110000 -152.690 
115000 -155.647 
120000 -148.581 
125000 -155.694 
130000 -154.956 
135000 -143.024 
140000 -153.976 
145000 -151.941 
150000 -145.920 
155000 -146.482 
160000 -157.760 
165000 -159.316 
170000 -155.449 
175000 -147.955 
180000 -147.365 
185000 -158.839 
190000 -165.615 
195000 -159.227 
200000 -152.525 
