0 0.000 
5000 0.001 
10000 0.001 
15000 0.001 
20000 0.001 
25000 0.001 
30000 0.001 
35000 0.000 
40000 0.001 
45000 0.001 
50000 0.000 
55000 0.000 
60000 0.001 
65000 0.000 
70000 0.000 
75000 0.001 
80000 0.000 
85000 0.001 
90000 0.001 
95000 0.001 
100000 0.001 
105000 0.000 
110000 0.000 
115000 0.000 
120000 0.000 
125000 0.001 
130000 0.001 
135000 0.001 
140000 0.001 
145000 0.000 
150000 0.001 
155000 0.001 
160000 0.000 
165000 0.001 
170000 0.000 
175000 0.001 
180000 0.000 
185000 0.001 
190000 0.001 
195000 0.000 
200000 0.000 
