0 -288.448 
5000 -194.517 
10000 -184.277 
15000 -183.690 
20000 -193.435 
25000 -187.411 
30000 -182.065 
35000 -188.283 
40000 -171.440 
45000 -178.691 
50000 -195.862 
55000 -183.971 
60000 -182.871 
65000 -188.103 
70000 -179.658 
75000 -178.863 
80000 -180.760 
85000 -175.251 
90000 -180.087 
95000 -176.519 
100000 -205.726 
105000 -190.670 
110000 -175.776 
115000 -184.809 
120000 -173.238 
125000 -185.120 
130000 -178.690 
135000 -171.266 
140000 -172.259 
145000 -183.991 
150000 -193.524 
155000 -190.328 
160000 -184.812 
165000 -175.757 
170000 -190.384 
175000 -180.650 
180000 -180.488 
185000 -173.794 
190000 -174.840 
195000 -197.514 
200000 -184.424 
